segment_id,chromosome,start,stop
0,12,abc,abc
1,13,abc,abc
2,12,abc,abc
3,13,abc,abc
4,12,abc,abc
5,13,abc,abc
6,12,abc,abc
7,13,abc,abc
8,12,abc,abc
9,13,abc,abc
10,12,abc,abc
11,13,abc,abc
12,12,abc,abc
13,13,abc,abc
14,12,abc,abc
15,13,abc,abc
16,12,abc,abc
17,13,abc,abc
18,12,abc,abc
19,13,abc,abc
20,12,abc,abc
21,13,abc,abc
22,12,abc,abc
23,13,abc,abc
24,12,abc,abc
25,13,abc,abc
26,12,abc,abc
27,13,abc,abc
28,12,abc,abc
29,13,abc,abc
30,12,abc,abc
31,13,abc,abc
32,12,abc,abc
33,13,abc,abc
34,12,abc,abc
35,13,abc,abc
36,12,abc,abc
37,13,abc,abc
38,12,abc,abc
39,13,abc,abc
40,12,abc,abc
41,13,abc,abc
42,12,abc,abc
43,13,abc,abc
44,12,abc,abc
45,13,abc,abc
46,12,abc,abc
47,13,abc,abc
48,12,abc,abc
49,13,abc,abc
